id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
063;Marcos Juárez;14;Córdoba;2025;Dengue;12;Mayores de 65 años;12;1
063;Marcos Juárez;14;Córdoba;2025;Dengue durante la gestación;8;De 20 a 24 años;12;1
063;Marcos Juárez;14;Córdoba;2025;Dengue durante la gestación;9;De 25 a 34 años;11;1
070;Minas;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;1
077;Pocho;14;Córdoba;2025;Dengue;7;De 15 a 19 años;9;1
084;Presidente Roque Sáenz Peña;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;1
084;Presidente Roque Sáenz Peña;14;Córdoba;2025;Dengue;10;De 35 a 44 años;16;1
084;Presidente Roque Sáenz Peña;14;Córdoba;2025;Dengue;10;De 35 a 44 años;17;1
091;Punilla;14;Córdoba;2025;Dengue;7;De 15 a 19 años;9;1
091;Punilla;14;Córdoba;2025;Dengue;7;De 15 a 19 años;18;1
091;Punilla;14;Córdoba;2025;Dengue;9;De 25 a 34 años;10;1
091;Punilla;14;Córdoba;2025;Dengue;9;De 25 a 34 años;14;1
091;Punilla;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;1
091;Punilla;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;1
091;Punilla;14;Córdoba;2025;Dengue;11;De 45 a 65 años;23;1
098;Río Cuarto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;11;1
098;Río Cuarto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;10;1
098;Río Cuarto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;11;1
098;Río Cuarto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;12;1
098;Río Cuarto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;11;1
098;Río Cuarto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;11;1
098;Río Cuarto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;1
098;Río Cuarto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;1
098;Río Cuarto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;7;1
098;Río Cuarto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;11;2
098;Río Cuarto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;1
098;Río Cuarto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;1
098;Río Cuarto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;12;1
098;Río Cuarto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;1
098;Río Cuarto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;15;1
098;Río Cuarto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;11;2
105;Río Primero;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;1
105;Río Primero;14;Córdoba;2025;Dengue;11;De 45 a 65 años;12;1
112;Río Seco;14;Córdoba;2025;Dengue;9;De 25 a 34 años;15;1
112;Río Seco;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;1
119;Río Segundo;14;Córdoba;2025;Dengue;4;De 2 a 4 años;21;1
119;Río Segundo;14;Córdoba;2025;Dengue;8;De 20 a 24 años;14;1
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;9;1
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;1
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;2
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;15;1
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;16;1
119;Río Segundo;14;Córdoba;2025;Dengue;9;De 25 a 34 años;17;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;9;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;15;1
119;Río Segundo;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;1
119;Río Segundo;14;Córdoba;2025;Dengue;12;Mayores de 65 años;10;1
126;San Alberto;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);14;1
126;San Alberto;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;7;1
126;San Alberto;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;17;1
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;8;1
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;10;1
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;11;2
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;12;1
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;13;2
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;14;1
126;San Alberto;14;Córdoba;2025;Dengue;4;De 2 a 4 años;15;1
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;7;1
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;8;3
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;10;3
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;11;8
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;12;7
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;13;8
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;14;7
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;15;2
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;17;3
126;San Alberto;14;Córdoba;2025;Dengue;5;De 5 a 9 años;19;1
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;9;1
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;10;2
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;11;10
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;12;3
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;13;9
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;14;3
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;15;1
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;16;1
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;17;1
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;19;2
126;San Alberto;14;Córdoba;2025;Dengue;6;De 10 a 14 años;22;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;9;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;10;2
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;11;5
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;12;4
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;13;7
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;14;2
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;15;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;16;2
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;17;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;18;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;19;2
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;20;2
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;21;1
126;San Alberto;14;Córdoba;2025;Dengue;7;De 15 a 19 años;22;1
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;7;1
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;8;2
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;10;1
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;11;4
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;12;3
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;13;5
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;16;1
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;17;3
126;San Alberto;14;Córdoba;2025;Dengue;8;De 20 a 24 años;21;1
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;6;1
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;8;3
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;9;2
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;10;4
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;6
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;12;8
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;7
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;14;11
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;15;2
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;16;1
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;17;2
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;18;2
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;19;2
126;San Alberto;14;Córdoba;2025;Dengue;9;De 25 a 34 años;21;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;6;2
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;7;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;8;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;9;2
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;10;11
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;11;13
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;8
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;13;9
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;14;7
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;3
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;16;3
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;17;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;18;4
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;19;3
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;20;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;21;1
126;San Alberto;14;Córdoba;2025;Dengue;10;De 35 a 44 años;22;2
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;5;2
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;7;1
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;8;6
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;9;1
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;4
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;18
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;12;5
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;11
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;17
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;15;4
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;2
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;17;3
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;18;3
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;19;2
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;20;2
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;21;4
126;San Alberto;14;Córdoba;2025;Dengue;11;De 45 a 65 años;22;2
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;8;1
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;10;4
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;11;4
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;12;2
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;13;4
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;14;2
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;15;2
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;17;1
126;San Alberto;14;Córdoba;2025;Dengue;12;Mayores de 65 años;18;2
126;San Alberto;14;Córdoba;2025;Dengue durante la gestación;7;De 15 a 19 años;14;1
126;San Alberto;14;Córdoba;2025;Dengue durante la gestación;8;De 20 a 24 años;13;2
126;San Alberto;14;Córdoba;2025;Dengue durante la gestación;9;De 25 a 34 años;15;1
126;San Alberto;14;Córdoba;2025;Dengue durante la gestación;10;De 35 a 44 años;10;1
133;San Javier;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);8;1
133;San Javier;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);10;3
133;San Javier;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);12;1
133;San Javier;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);13;1
133;San Javier;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);15;1
133;San Javier;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;9;1
133;San Javier;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;10;2
133;San Javier;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;12;3
133;San Javier;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;13;3
133;San Javier;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;17;1
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;8;3
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;9;4
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;10;5
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;11;3
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;12;6
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;13;3
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;14;3
133;San Javier;14;Córdoba;2025;Dengue;4;De 2 a 4 años;15;1
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;5;1
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;8;3
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;9;8
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;10;12
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;11;7
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;12;4
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;13;8
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;14;12
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;15;2
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;17;2
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;18;2
133;San Javier;14;Córdoba;2025;Dengue;5;De 5 a 9 años;21;1
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;4;1
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;5;3
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;6;2
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;8;4
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;9;3
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;10;6
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;11;20
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;12;15
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;13;9
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;14;7
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;15;3
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;16;3
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;17;4
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;18;3
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;19;1
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;20;1
133;San Javier;14;Córdoba;2025;Dengue;6;De 10 a 14 años;21;2
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;3;1
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;4;1
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;5;3
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;7;1
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;8;2
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;9;4
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;10;7
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;11;12
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;12;9
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;13;9
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;14;6
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;15;6
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;17;5
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;18;2
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;19;1
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;20;1
133;San Javier;14;Córdoba;2025;Dengue;7;De 15 a 19 años;21;1
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;5;4
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;7;2
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;8;6
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;9;17
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;10;7
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;11;15
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;12;11
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;13;8
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;14;7
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;15;3
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;16;1
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;17;2
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;18;1
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;19;3
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;20;1
133;San Javier;14;Córdoba;2025;Dengue;8;De 20 a 24 años;21;2
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;3;1
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;5;3
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;6;2
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;7;8
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;8;10
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;9;20
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;10;24
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;29
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;12;22
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;21
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;14;22
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;15;12
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;16;7
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;17;2
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;18;7
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;19;1
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;20;3
133;San Javier;14;Córdoba;2025;Dengue;9;De 25 a 34 años;21;1
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;3;1
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;4;2
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;5;6
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;6;5
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;7;5
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;8;18
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;9;19
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;10;16
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;11;17
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;16
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;13;14
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;14;16
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;6
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;16;9
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;17;5
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;18;7
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;19;4
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;20;4
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;21;1
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;22;1
133;San Javier;14;Córdoba;2025;Dengue;10;De 35 a 44 años;23;2
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;3;1
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;4;3
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;5;5
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;6;8
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;7;9
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;8;19
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;9;23
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;43
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;49
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;12;35
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;33
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;30
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;15;14
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;2
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;17;12
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;18;5
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;19;6
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;20;10
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;21;6
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;22;1
133;San Javier;14;Córdoba;2025;Dengue;11;De 45 a 65 años;23;2
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;4;1
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;7;2
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;8;3
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;9;11
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;10;3
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;11;31
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;12;6
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;13;12
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;14;7
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;15;1
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;17;1
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;18;3
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;19;1
133;San Javier;14;Córdoba;2025;Dengue;12;Mayores de 65 años;20;2
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;7;De 15 a 19 años;14;1
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;8;De 20 a 24 años;7;1
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;8;De 20 a 24 años;12;1
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;8;De 20 a 24 años;14;1
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;9;De 25 a 34 años;6;2
133;San Javier;14;Córdoba;2025;Dengue durante la gestación;9;De 25 a 34 años;10;3
